Y,X
25.09784,121.51644
25.053623,121.52785
25.002773,121.55202
25.091135,121.52391
25.026192,121.5065
25.210304,121.66594
25.210304,121.66594
25.07405,121.57629
25.12416,121.525955
25.210304,121.66594
25.098503,121.52513
25.043707,121.55975
25.12977,121.46552
25.024261,121.55576
25.04901,121.53264
25.061636,121.54408
25.04689,121.5498
25.210304,121.66594
25.083038,121.5526
25.045975,121.61739
25.210304,121.66594
25.088825,121.56485
25.033854,121.559746
25.087305,121.56941
25.124477,121.475876
25.043945,121.54388
25.053434,121.53838
25.041338,121.56302
25.069788,121.61964
25.210304,121.66594
25.018974,121.55167
25.049099,121.51841
25.210304,121.66594
25.054752,121.52041
25.042995,121.50206
25.042952,121.55774
25.210304,121.66594
25.10398,121.513176
25.063896,121.52431
25.07035,121.58265
25.049793,121.51261
25.098917,121.53025
25.036215,121.50475
25.059006,121.53698
25.210304,121.66594
25.098185,121.521255
25.210304,121.66594
25.068438,121.5763
25.07106,121.53847
25.046045,121.58247
25.115408,121.51953
25.210304,121.66594
25.13746,121.481514
25.079697,121.545685
25.130503,121.471725
25.063652,121.53861
25.210304,121.66594
25.04683,121.58064
25.121048,121.52401
25.057005,121.51196
25.020025,121.55255
25.036215,121.50475
25.024574,121.57162
25.210304,121.66594
25.004421,121.58617
25.087029,121.55853
25.103716,121.52718
25.210304,121.66594
25.127886,121.46915
25.062853,121.51265
25.000742,121.54833
25.034187,121.540085
25.054323,121.454216
25.013533,121.55748
25.000896,121.554665
25.072811,121.52012
25.043362,121.56441
25.12416,121.525955
25.062853,121.51265
25.121214,121.511536
25.063349,121.60951
25.115528,121.51445
25.079494,121.567924
25.210304,121.66594
25.133806,121.470695
25.052025,121.55647
25.017809,121.54338
25.049202,121.571754
25.055464,121.51025
25.029726,121.50376
25.075964,121.58008
25.210304,121.66594
25.11741,121.52033
25.210304,121.66594
25.097744,121.5275
25.13348,121.50416
25.210304,121.66594
25.08175,121.56291
25.063894,121.53727
25.002203,121.540504
25.029306,121.56817
25.025404,121.56111
25.05356,121.56502
25.210304,121.66594
25.066914,121.52392
25.210304,121.66594
25.095945,121.51796
25.073877,121.51263
25.03869,121.52154
25.122982,121.50338
25.055601,121.54041
25.122795,121.50406
25.115131,121.62859
25.005743,121.53675
25.076977,121.6185
25.117971,121.51845
25.071203,121.53847
25.210304,121.66594
25.030111,121.55947
25.244373,121.73008
25.057453,121.54717
25.111834,121.51205
25.14357,121.51754
25.056555,121.61337
25.06367,121.562996
25.12344,121.50071
25.101114,121.551216
25.025795,121.525055
25.04931,121.59205
25.119762,121.51694
25.115524,121.52105
25.082327,121.566216
25.058584,121.54193
25.105236,121.51379
25.115414,121.51556
25.048296,121.58208
25.048027,121.57149
25.022223,121.54979
25.05327,121.51167
25.05582,121.55425
25.210304,121.66594
25.107458,121.512794
25.070812,121.62005
25.210304,121.66594
25.125795,121.46652
25.067432,121.51039
25.042881,121.57538
25.022102,121.54958
25.038553,121.50281
25.027382,121.560265
25.045418,121.56597
25.003374,121.54054
25.042765,121.54626
25.028452,121.51771
25.07732,121.57442
25.138573,121.49114
25.118307,121.53647
25.210304,121.66594
25.010366,121.539215
25.037724,121.57724
25.210304,121.66594
25.210304,121.66594
25.009932,121.562035
25.124403,121.46828
25.08307,121.576
25.1176,121.54992
25.06299,121.52021
25.068338,121.527374
25.018997,121.49712
25.030832,121.57036
25.087029,121.55853
25.04305,121.50694
25.117376,121.516205
25.115131,121.62859
25.037663,121.575714
25.119127,121.50591
25.06154,121.52449
25.210304,121.66594
25.046223,121.54419
25.092415,121.57238
25.04524,121.52924
25.140295,121.50633
25.119204,121.525986
25.04115,121.54995
25.210304,121.66594
25.080616,121.55466
25.02416,121.50312
25.131748,121.50327
25.033546,121.53555
25.04931,121.59205
25.025911,121.543434
25.043531,121.57544
25.042952,121.55774
25.058535,121.51887
25.047642,121.6152
25.060907,121.53619
25.058603,121.52047
25.042986,121.50325
25.210304,121.66594
25.121214,121.511536
25.021181,121.49872
25.027315,121.561485
25.059551,121.53715
25.061947,121.612206
25.06189,121.56693
25.051628,121.58063
25.210304,121.66594
25.06504,121.58558
25.055075,121.508446
25.029612,121.55044
25.049477,121.55747
25.134493,121.50364
25.041449,121.56838
25.030231,121.56397
25.062302,121.5383
25.098503,121.52513
25.054739,121.54184
25.055237,121.56425
25.030832,121.57036
25.072811,121.52012
25.084127,121.605675
25.039865,121.543785
25.025692,121.52286
25.080671,121.58898
25.124477,121.475876
25.11602,121.55108
25.195374,121.607834
25.07722,121.579155
25.110779,121.530685
25.050976,121.55775
25.096571,121.532104
25.048914,121.581924
25.050976,121.55775
25.09163,121.53087
25.040197,121.53526
25.026857,121.50542
25.210304,121.66594
25.102947,121.531845
25.210304,121.66594
25.10925,121.5333
25.000187,121.54539
25.210304,121.66594
25.057587,121.537994
25.05502,121.576836
25.040478,121.57157
25.096428,121.525955
25.035172,121.53288
25.059052,121.55526
25.037592,121.57725
25.03228,121.5207
25.096571,121.532104
25.044397,121.553246
25.06961,121.53665
25.077688,121.51059
25.052937,121.557655
25.031042,121.56034
25.014072,121.54169
25.03185,121.56605
25.063896,121.52431
25.210304,121.66594
25.054752,121.52041
25.048616,121.50808
25.04959,121.512024
25.108437,121.530556
25.097706,121.52549
25.030832,121.57036
25.050621,121.56656
25.041754,121.58126
25.030167,121.55813
25.075964,121.58008
25.06299,121.52021
25.048231,121.55994
25.03663,121.57976
25.06367,121.562996
25.002975,121.59139
25.022697,121.554955
25.125437,121.5052
25.055775,121.60537
25.210304,121.66594
25.124872,121.55266
25.036388,121.502655
25.019367,121.502464
25.120514,121.51313
25.006353,121.54009
25.018997,121.49712
25.096571,121.532104
25.049496,121.56739
25.05556,121.61854
25.046238,121.50343
25.109377,121.5127
25.140774,121.49917
25.073421,121.612175
25.12266,121.49989
25.118422,121.51889
25.041338,121.56302
25.088846,121.51137
25.068338,121.527374
25.062302,121.5383
25.036968,121.50185
25.133806,121.470695
25.210304,121.66594
25.113026,121.536095
25.07275,121.52018
25.049719,121.56249
25.056305,121.606316
25.01508,121.54199
25.06356,121.62238
25.028118,121.56525
25.074305,121.53088
25.063896,121.52431
25.034788,121.51601
25.210304,121.66594
25.124477,121.475876
25.027891,121.55902
25.09776,121.5308
25.042559,121.57114
25.049759,121.52016
25.021791,121.559906
25.062853,121.51265
25.210304,121.66594
25.05226,121.57321
25.085289,121.55147
25.045418,121.56597
25.103716,121.52718
25.064445,121.55415
25.033773,121.51822
25.031042,121.56034
25.040203,121.5807
25.13871,121.5552
25.045198,121.51796
25.068258,121.54338
25.078285,121.58154
25.040709,121.54973
25.055746,121.544395
25.062302,121.5383
25.003128,121.55636
25.067635,121.61547
25.056892,121.58148
25.210304,121.66594
25.057932,121.58509
25.04722,121.57145
25.076193,121.580345
25.038202,121.56051
25.009527,121.539154
25.210304,121.66594
25.082327,121.56551
25.06787,121.52049
25.077688,121.51059
25.075964,121.58008
25.05478,121.536156
25.052176,121.52401
25.028677,121.52823
25.04931,121.59205
25.039423,121.5561
25.008162,121.56007
25.06068,121.52611
25.03488,121.5341
25.048925,121.62282
25.044273,121.55742
25.138252,121.496666
25.065979,121.543884
25.124477,121.475876
25.071203,121.53847
25.115131,121.62859
25.210304,121.66594
25.02375,121.57073
25.105312,121.526115
25.133615,121.5083
25.062853,121.51265
25.119139,121.50515
25.06456,121.66594
25.02672,121.54671
25.05418,121.515686
25.032114,121.53079
25.05372,121.52574
25.02672,121.54671
25.031693,121.50646
25.044434,121.5437
25.05642,121.577126
25.022213,121.55032
25.210304,121.66594
25.068195,121.54195
25.063896,121.52431
25.02672,121.54671
25.052872,121.55508
25.064333,121.52266
25.210304,121.66594
25.029669,121.54917
25.110605,121.519424
25.12056,121.52173
25.058125,121.60867
25.039152,121.56508
25.120052,121.53563
25.052645,121.553276
25.092415,121.57238
25.07197,121.6121
25.080275,121.52249
25.063896,121.52431
25.138285,121.49631
25.210304,121.66594
25.027473,121.53617
25.01981,121.556496
25.111753,121.52598
25.048824,121.55767
25.073214,121.51639
25.039495,121.506836
25.096571,121.532104
25.210304,121.66594
25.02506,121.554855
25.210304,121.66594
25.092415,121.57238
25.12266,121.49989
25.035145,121.53882
25.015696,121.53576
25.051796,121.61759
25.049036,121.529335
25.092415,121.57238
25.087816,121.51135
25.054243,121.54517
25.210304,121.66594
25.04931,121.59205
25.115131,121.62859
25.031042,121.56034
25.064528,121.565636
25.210304,121.57612
25.04056,121.49836
25.210304,121.66594
25.062853,121.51265
25.068338,121.527374
25.064644,121.52453
25.023033,121.520935
25.126905,121.50326
25.06299,121.52021
25.04833,121.559204
25.027315,121.561485
25.088013,121.51029
25.210304,121.66594
25.047743,121.55664
25.024246,121.52734
25.001791,121.55986
25.053623,121.52785
25.030832,121.57036
25.084787,121.5937
25.109419,121.53266
25.10792,121.52786
25.042055,121.576515
25.087461,121.50984
25.12883,121.50055
25.195374,121.607834
25.036589,121.5581
25.042957,121.5578
25.095682,121.51565
25.042952,121.55774
25.088102,121.50973
25.044327,121.58304
25.042519,121.572495
25.210304,121.66594
25.126078,121.49996
25.029486,121.54988
25.035334,121.524414
25.059551,121.53715
25.041735,121.55317
25.210304,121.66594
25.059052,121.55526
25.064735,121.54501
25.048914,121.581924
25.07251,121.613365
25.038404,121.55866
25.084127,121.605675
25.01712,121.54913
25.07222,121.5708
25.146759,121.5509
25.054474,121.57155
25.092415,121.57238
25.115232,121.51298
25.136545,121.49873
25.032032,121.57061
25.052937,121.557655
25.210304,121.66594
25.12229,121.50118
25.034246,121.57679
25.12056,121.52173
25.03873,121.57626
25.101114,121.551216
25.0503,121.556465
25.048468,121.54634
25.064493,121.56739
25.075964,121.58008
25.06299,121.52021
25.063896,121.52431
25.048027,121.57149
25.030684,121.50764
25.106178,121.52396
25.041754,121.58126
25.039152,121.56508
25.046144,121.546776
25.01508,121.54199
25.075964,121.58008
25.063896,121.52431
25.210304,121.66594
25.031773,121.5622
25.051292,121.516396
25.210304,121.66594
25.02672,121.54671
25.210304,121.66594
25.032263,121.55559
25.043673,121.56865
25.020227,121.57583
25.107395,121.5298
25.025982,121.51872
25.210304,121.66594
25.210304,121.66594
25.051447,121.567474
25.018675,121.526436
25.049557,121.5733
25.066435,121.57228
25.04328,121.57664
25.132362,121.499756
25.210304,121.66594
25.023891,121.52776
25.058493,121.515884
25.210304,121.66594
25.047924,121.559395
25.020226,121.531136
25.075964,121.58008
25.043571,121.58293
25.123226,121.52585
25.151472,121.53241
25.06299,121.52021
25.210304,121.66594
25.046238,121.50343
25.026642,121.52951
25.029106,121.56552
25.050537,121.540405
25.050161,121.55977
25.115154,121.52066
25.210304,121.66594
25.088623,121.56004
25.055128,121.58149
25.046598,121.546295
25.028763,121.55826
25.210304,121.66594
25.059319,121.5885
25.210304,121.66594
25.21741,121.60756
25.210304,121.66594
25.113297,121.51427
25.049866,121.58108
25.090206,121.52804
25.023224,121.55545
25.048616,121.50808
25.049713,121.509964
25.035145,121.53882
25.030928,121.54644
25.079197,121.58331
25.049824,121.51068
25.030832,121.57036
25.032959,121.50209
25.210304,121.66594
25.0255,121.55443
25.055725,121.6217
25.111723,121.49455
25.04629,121.567055
25.21741,121.60756
25.094492,121.5504
25.063652,121.53861
25.151304,121.49521
25.061325,121.55043
25.068338,121.527374
25.03387,121.57463
25.08208,121.57924
25.210304,121.66594
25.210304,121.66594
25.049917,121.53627
25.038202,121.56051
25.026562,121.5704
25.121214,121.511536
25.210304,121.66594
25.122335,121.50097
25.210304,121.66594
25.210304,121.66594
25.210304,121.66594
25.03387,121.57463
25.119284,121.518295
25.03387,121.57463
25.050886,121.5814
25.058493,121.51604
25.010366,121.539215
25.210304,121.66594
25.094492,121.5504
25.130241,121.502716
25.210304,121.66594
25.042349,121.566505
25.063896,121.52431
25.039495,121.506836
25.04683,121.58064
25.139114,121.50123
25.050129,121.52302
25.103506,121.52472
25.062553,121.52881
25.124346,121.46729
25.020288,121.533
25.124477,121.475876
25.063896,121.52431
25.063896,121.52431
25.027708,121.502144
25.105803,121.51179
25.049795,121.51068
25.01508,121.54199
25.064798,121.508865
25.10727,121.524796
25.07222,121.5708
25.210304,121.66594
25.060713,121.5915
25.044289,121.55429
25.210304,121.66594
25.210304,121.66594
25.04046,121.62299
25.059896,121.557495
25.050766,121.61731
25.210304,121.66594
25.030573,121.50844
25.064709,121.54655
25.082083,121.591705
25.046598,121.546295
25.048618,121.61765
25.074677,121.580185
25.00168,121.5412
25.210304,121.66594
25.05721,121.517334
25.03806,121.53435
25.038145,121.58292
25.04683,121.58064
25.053524,121.54254
25.055775,121.60537
25.210304,121.66594
25.12416,121.525955
25.046238,121.50343
25.210304,121.66594
25.044523,121.552124
25.210304,121.66594
25.06313,121.61561
25.135576,121.501915
25.061544,121.509995
25.024002,121.598145
25.210304,121.66594
25.084965,121.56241
25.053282,121.569496
25.022102,121.54958
25.061964,121.558365
25.068327,121.52834
25.0526,121.56306
25.210304,121.66594
25.061954,121.56843
25.060217,121.51785
25.126915,121.50967
25.12906,121.501785
25.074564,121.551285
25.02773,121.49199
25.12416,121.525955
25.210304,121.66594
25.018526,121.55139
25.06367,121.562996
25.07261,121.56111
25.090755,121.522415
25.079304,121.59206
25.134142,121.50137
25.085733,121.58789
25.002028,121.585495
25.119959,121.53088
25.083662,121.56965
25.137762,121.51353
25.116964,121.5076
25.075964,121.58008
25.092838,121.51697
25.210304,121.66594
25.068338,121.527374
25.056816,121.52697
25.137625,121.50383
25.029543,121.55184
25.031042,121.56034
25.042103,121.570145
25.123962,121.470894
25.050228,121.52937
25.115131,121.62859
25.032583,121.49531
25.058365,121.58294
25.080952,121.58434
25.130295,121.50222
25.0489,121.506485
25.075964,121.58008
25.092415,121.57238
25.06367,121.562996
25.075964,121.58008
25.115131,121.62859
25.124477,121.475876
25.06453,121.51016
25.210304,121.66594
25.023594,121.5357
25.010366,121.539215
25.039923,121.509346
25.065405,121.5488
25.005024,121.54026
25.210304,121.66594
25.210304,121.66594
25.035372,121.519684
25.063652,121.53861
25.105803,121.51179
25.073984,121.53806
25.210304,121.66594
25.039495,121.506836
25.046679,121.57634
25.038094,121.54969
25.12266,121.49989
25.081667,121.57938
25.067333,121.58584
25.037918,121.58092
25.121943,121.515274
25.052113,121.524315
25.048183,121.50558
25.041636,121.59295
25.06504,121.58558
25.03663,121.57976
25.123775,121.48611
25.210304,121.66594
25.115824,121.52
25.064798,121.508865
25.051481,121.57843
25.063896,121.52431
25.06504,121.58558
25.210304,121.66594
25.009312,121.53825
25.115414,121.51556
25.124477,121.475876
25.096891,121.52752
25.07941,121.51773
25.035145,121.53882
25.023478,121.55337
25.049793,121.51261
25.039112,121.62663
25.063896,121.52431
25.068596,121.518906
25.051292,121.516396
25.119919,121.570366
25.119581,121.50154
25.210304,121.66594
25.062853,121.51265
25.115208,121.526024
25.044273,121.55742
25.119581,121.50154
25.094492,121.5504
25.055183,121.509964
25.058788,121.54675
25.043837,121.5834
25.210304,121.66594
25.043642,121.618004
25.130419,121.50126
25.061964,121.558365
25.049131,121.56052
25.083382,121.52297
25.145542,121.50378
25.210304,121.66594
25.044598,121.56503
25.054043,121.52237
25.104853,121.50047
25.051628,121.58063
25.048622,121.572334
25.064445,121.55415
25.051592,121.51141
25.051575,121.59554
25.1349,121.50569
25.017706,121.562744
25.046482,121.54635
25.117416,121.516945
25.054644,121.51988
25.036036,121.5303
25.170877,121.5365
25.116539,121.50996
25.038376,121.50239
25.124477,121.475876
25.02428,121.541374
25.099201,121.51003
25.022102,121.54958
25.05444,121.522865
25.128387,121.47322
25.029284,121.56046
25.042355,121.570045
25.081152,121.52569
25.052937,121.557655
25.109688,121.531555
25.003569,121.53995
25.210304,121.66594
25.025702,121.52608
25.052097,121.56871
25.119581,121.50154
25.041862,121.50041
25.028286,121.49871
25.077688,121.51059
25.062471,121.52706
25.045746,121.55706
25.041338,121.56302
25.023355,121.52547
25.027962,121.522095
25.061525,121.52714
25.073788,121.53848
25.071875,121.516304
25.067562,121.57906
25.007162,121.57456
25.210304,121.66594
25.115067,121.51157
25.087217,121.513626
25.027985,121.56927
25.210304,121.66594
25.025911,121.543434
25.047495,121.561295
25.080124,121.59814
25.088623,121.56004
25.030437,121.55868
25.062853,121.51265
25.210304,121.66594
25.195374,121.607834
25.062853,121.51265
25.025202,121.5233
25.06299,121.52021
25.059484,121.531
25.043926,121.581604
25.210304,121.66594
25.210304,121.66594
25.058165,121.52394
25.110561,121.514595
25.054815,121.580086
25.210304,121.66594
25.026318,121.49432
25.069466,121.544365
25.051569,121.58249
25.113672,121.52082
25.11947,121.51197
25.092415,121.57238
25.042095,121.57372
25.210304,121.66594
25.04129,121.57341
25.041862,121.50041
25.057049,121.510445
25.043781,121.56734
25.075102,121.58972
25.028366,121.494286
25.02672,121.54671
25.030832,121.57036
25.050161,121.55977
25.053267,121.60682
25.049557,121.5733
25.032583,121.49531
25.026497,121.56109
